class,mutant,index,result_java,result_python,equal_results
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,1,130,EXCEPTION,False
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,2,661,661,True
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,3,43,EXCEPTION,False
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,4,778,778,True
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,5,1096,1096,True
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,6,28,EXCEPTION,False
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,7,479,EXCEPTION,False
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,8,413,413,True
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,9,51,EXCEPTION,False
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,0,737100,737100,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,1,866400,866400,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,2,11132,11132,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,3,25230,25230,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,4,242172,242172,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,5,65600,65600,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,6,143312,143312,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,7,9702,9702,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,8,37026,37026,True
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,9,1452,1452,True
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,0,True,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,1,True,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,2,False,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,3,True,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,4,False,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,5,False,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,6,False,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,7,False,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,8,False,EXCEPTION,False
CHECK_WHETHER_TWO_STRINGS_ARE_ANAGRAM_OF_EACH_OTHER,ORIGINAL,9,False,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,0,2,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,1,1,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,2,2,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,3,1,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,4,1,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,5,12,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,6,3,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,7,1,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,8,2,EXCEPTION,False
LONGEST_SUBSEQUENCE_SUCH_THAT_DIFFERENCE_BETWEEN_ADJACENTS_IS_ONE,ORIGINAL,9,2,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,0,1,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,1,1,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,2,0,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,3,1,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,4,0,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,5,0,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,6,0,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,7,0,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,8,0,EXCEPTION,False
DIFFERENCE_BETWEEN_HIGHEST_AND_LEAST_FREQUENCIES_IN_AN_ARRAY,ORIGINAL,9,1,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,0,True,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,1,True,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,2,True,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,3,False,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,4,False,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,5,False,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,6,True,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,7,False,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,8,False,EXCEPTION,False
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,9,False,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,0,558,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,1,1792,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,2,1,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,3,1630,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,4,-14428,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,5,0,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,6,19298,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,7,1504,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,8,0,EXCEPTION,False
MINIMIZE_SUM_PRODUCT_TWO_ARRAYS_PERMUTATIONS_ALLOWED,ORIGINAL,9,7974,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,0,2176,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,1,368,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,2,1,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,3,-734885356,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,4,6272,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,5,4,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,6,-303,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,7,5670,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,8,0,EXCEPTION,False
CALCULATE_MAXIMUM_VALUE_USING_SIGN_TWO_NUMBERS_STRING,ORIGINAL,9,66,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,0,227,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,1,-622,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,2,0,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,3,281,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,4,-74,-74,True
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,5,0,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,6,188,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,7,-318,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,8,0,EXCEPTION,False
MINIMUM_SUM_SUBSEQUENCE_LEAST_ONE_EVERY_FOUR_CONSECUTIVE_ELEMENTS_PICKED,ORIGINAL,9,153,EXCEPTION,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,0,False,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,1,False,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,2,True,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,3,False,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,4,True,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,5,True,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,6,True,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,7,False,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,8,True,NA,False
CHECK_REVERSING_SUB_ARRAY_MAKE_ARRAY_SORTED_1,ORIGINAL,9,False,NA,False
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,0,0,0,True
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,1,112,EXCEPTION,False
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,2,0,0,True
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,3,78,EXCEPTION,False
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,4,0,0,True
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,5,0,0,True
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,6,0,0,True
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,7,96,EXCEPTION,False
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,8,144,EXCEPTION,False
FIND_SUM_EVEN_FACTORS_NUMBER,ORIGINAL,9,0,0,True
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,0,-1,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,1,3,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,2,2,2,True
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,3,3,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,4,3,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,5,-1,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,6,-1,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,7,-1,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,8,-1,EXCEPTION,False
K_TH_PRIME_FACTOR_GIVEN_NUMBER,ORIGINAL,9,-1,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,0,11,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,1,2,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,2,5,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,3,3,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,4,5,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,5,11,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,6,11,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,7,4,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,8,1,EXCEPTION,False
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,9,7,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,0,2,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,1,15,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,2,5,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,3,10,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,4,4,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,5,2,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,6,0,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,7,2,EXCEPTION,False
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,8,1,1,True
CONVERT_STRICTLY_INCREASING_ARRAY_MINIMUM_CHANGES,ORIGINAL,9,9,EXCEPTION,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,0,185,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,1,950,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,2,1,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,3,1738,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,4,72,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,5,20,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,6,73,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,7,-10,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,8,1,NA,False
DYNAMIC_PROGRAMMING_SET_13_CUTTING_A_ROD,ORIGINAL,9,1824,NA,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,0,51,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,1,-74,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,2,0,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,3,31,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,4,-52,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,5,0,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,6,9,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,7,-42,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,8,0,EXCEPTION,False
FREQUENT_ELEMENT_ARRAY,ORIGINAL,9,4,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,0,11,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,1,4,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,2,2147483647,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,3,12,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,4,1,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,5,1,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,6,18,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,7,2147483647,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,8,1,EXCEPTION,False
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,9,2147483647,EXCEPTION,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0,5,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,1,11,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,2,13,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,3,13,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,4,7,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,5,3,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,6,16,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,7,17,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,8,13,0,False
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,9,5,0,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,0,0,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,1,1,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,2,1,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,3,0,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,4,2,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,5,2,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,6,0,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,7,0,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,8,0,EXCEPTION,False
MAXIMUM_LENGTH_PREFIX_ONE_STRING_OCCURS_SUBSEQUENCE_ANOTHER,ORIGINAL,9,0,EXCEPTION,False
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,0,102,102,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,1,-376,-376,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,2,-28,-28,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,3,1508,1508,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,4,-890,-890,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,5,-290,-290,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,6,1060,1060,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,7,-13,-13,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,8,-102,-102,True
FIND_REPETITIVE_ELEMENT_1_N_1,ORIGINAL,9,497,497,True
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,0,True,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,1,False,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,2,False,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,3,False,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,4,False,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,5,False,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,6,True,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,7,False,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,8,False,NA,False
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,9,False,NA,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,0,6,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,1,1,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,2,3,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,3,7,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,4,1,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,5,2,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,6,6,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,7,1,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,8,2,EXCEPTION,False
FIND_MAXIMUM_HEIGHT_PYRAMID_FROM_THE_GIVEN_ARRAY_OF_OBJECTS,ORIGINAL,9,5,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,0,1324,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,1,109,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,2,703,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,3,1333,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,4,28,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,5,55,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,6,406,EXCEPTION,False
N_TH_NUMBER_WHOSE_SUM_OF_DIGITS_IS_TEN_1,ORIGINAL,7,46,EXCEPTION,False
