class,mutant,index,result_java,result_python,equal_results
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,1,445672233,5288701670462944237293955881,False
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,2,1816817897,19483654655064681378025,False
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,3,-1424038908,47927278105176659888288635888015429788676,False
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,4,-1981753088,222915410843904,False
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,5,1221492345,51008870112024444436089,False
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,6,7921,7921,True
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,7,-1976121447,328498451097686799925900568301054106978201,False
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,8,-1339497903,6273676290102962523005521,False
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,9,-260165591,3168326721400483374766289471577927721,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,0,27,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,1,15,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,2,340,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,3,21,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,4,55,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,5,46,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,6,230,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,7,0,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,8,340,NA,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,9,432,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,0,true,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,1,true,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,2,false,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,3,false,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,4,false,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,5,false,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,6,false,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,7,false,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,8,true,NA,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,9,false,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,0,5,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,1,-54,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,2,-1,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,3,-1,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,4,-1,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,5,0,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,6,-1,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,7,-94,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,8,-1,NA,False
SMALLEST_ELEMENT_REPEATED_EXACTLY_K_TIMES_NOT_LIMITED_SMALL_RANGE,ORIGINAL,9,2,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,0,55,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,1,6906900,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,2,119709872,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,3,1459435448,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,4,1197589032,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,5,1677106640,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,6,11440,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,7,273438880,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,8,220,NA,False
NUMBER_N_DIGITS_NON_DECREASING_INTEGERS,ORIGINAL,9,14307150,NA,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,0,true,True,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,1,true,True,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,2,true,True,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,3,true,True,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,4,false,False,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,5,false,False,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,6,false,False,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,7,false,False,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,8,false,False,False
EFFICIENT_WAY_CHECK_WHETHER_N_TH_FIBONACCI_NUMBER_MULTIPLE_10,ORIGINAL,9,false,False,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,0,4845,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,1,0,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,2,1,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,3,0,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,4,5412,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,5,1,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,6,5525,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,7,1248,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,8,1,NA,False
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,9,4794,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,0,true,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,1,false,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,2,false,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,3,true,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,4,true,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,5,true,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,6,true,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,7,false,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,8,false,NA,False
CHECK_WHETHER_LARGE_NUMBER_DIVISIBLE_7,ORIGINAL,9,false,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,0,1,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,1,0,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,2,1,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,3,0,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,4,1,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,5,0,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,6,1,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,7,0,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,8,1,NA,False
PROGRAM_CHECK_ARRAY_SORTED_NOT_ITERATIVE_RECURSIVE,ORIGINAL,9,0,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,0,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,1,true,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,2,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,3,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,4,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,5,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,6,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,7,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,8,false,NA,False
CHECK_STRING_FOLLOWS_ANBN_PATTERN_NOT,ORIGINAL,9,false,NA,False
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,0,1,1,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,1,1,1,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,2,1,1,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,3,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,4,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,5,1,1,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,6,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,7,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,8,0,0,True
FIND_WHETHER_A_GIVEN_NUMBER_IS_A_POWER_OF_4_OR_NOT_1,ORIGINAL,9,0,0,True
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,0,2016,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,1,1035,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,2,741,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,3,3403,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,4,120,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,5,231,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,6,3003,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,7,2701,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,8,4753,NA,False
NUMBER_NON_NEGATIVE_INTEGRAL_SOLUTIONS_B_C_N,ORIGINAL,9,1431,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,0,8,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,1,2,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,2,7,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,3,5,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,4,0,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,5,5,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,6,4,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,7,3,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,8,3,NA,False
LCS_FORMED_CONSECUTIVE_SEGMENTS_LEAST_LENGTH_K,ORIGINAL,9,0,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,0,110592,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,1,-1073741824,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,2,1140850688,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,3,82944,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,4,1811939328,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,5,5,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,6,196608,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,7,150994944,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,8,1024,NA,False
HOW_TO_PRINT_MAXIMUM_NUMBER_OF_A_USING_GIVEN_FOUR_KEYS,ORIGINAL,9,1073741824,NA,False
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,0,13,13,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,1,11,11,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,2,1,1,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,3,-1,-1,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,4,20,20,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,5,-1,-1,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,6,12,12,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,7,23,23,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,8,-1,-1,True
CEILING_IN_A_SORTED_ARRAY_1,ORIGINAL,9,2,2,True
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,0,-463960867,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,1,-963471502,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,2,651896372,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,3,-1697481807,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,4,-1927124609,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,5,1936405954,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,6,-1025816350,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,7,-617774683,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,8,504,NA,False
COUNT_NUMBER_OF_WAYS_TO_COVER_A_DISTANCE_1,ORIGINAL,9,1936405954,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,0,4,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,1,0,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,2,1,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,3,2,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,4,0,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,5,3,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,6,2,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,7,0,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,8,2,NA,False
LONGEST_PREFIX_ALSO_SUFFIX_1,ORIGINAL,9,0,NA,False
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,0,49,49,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,1,43,59,False
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,2,76,76,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,3,27,27,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,4,61,61,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,5,67,67,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,6,63,63,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,7,85,85,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,8,90,90,True
HOW_TO_TURN_OFF_A_PARTICULAR_BIT_IN_A_NUMBER,ORIGINAL,9,24,24,True
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,0,true,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,1,false,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,2,false,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,3,true,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,4,false,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,5,false,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,6,true,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,7,false,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,8,false,NA,False
PERMUTE_TWO_ARRAYS_SUM_EVERY_PAIR_GREATER_EQUAL_K,ORIGINAL,9,true,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,0,1,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,1,4,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,2,160,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,3,1,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,4,1,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,5,609,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,6,1,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,7,1,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,8,91,NA,False
COUNT_SUBARRAYS_TOTAL_DISTINCT_ELEMENTS_ORIGINAL_ARRAY,ORIGINAL,9,1,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,0,88,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,1,-1408458270,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,2,33,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,3,28656,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,4,28656,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,5,572466945,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,6,232,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,7,196417,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,8,1640636602,NA,False
SUM_FIBONACCI_NUMBERS,ORIGINAL,9,7,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,0,0,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,1,8,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,2,4,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,3,0,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,4,0,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,5,3,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,6,1,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,7,1,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,8,3,NA,False
FIND_NUMBER_PERFECT_SQUARES_TWO_GIVEN_NUMBERS,ORIGINAL,9,0,NA,False
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,0,64,64,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,1,69,69,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,2,83,83,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,3,30,30,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,4,41,41,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,5,37,37,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,6,71,71,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,7,17,17,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,8,71,71,True
COUNT_DISTINCT_NON_NEGATIVE_PAIRS_X_Y_SATISFY_INEQUALITY_XX_YY_N_2_1,ORIGINAL,9,86,86,True
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,0,1265,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,1,90,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,2,11,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,3,1063,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,4,348,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,5,13,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,6,1306,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,7,172,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,8,10,NA,False
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,9,1019,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF,ORIGINAL,0,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF,ORIGINAL,1,2,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF,ORIGINAL,2,2,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF,ORIGINAL,3,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF,ORIGINAL,4,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF,ORIGINAL,5,12,NA,False
